contig_1_pilon	contig_2_pilon	83.715	743	109	10	2426749	2427482	8572079	8572818	0.0	691
contig_1_pilon	contig_2_pilon	82.230	816	129	14	6809817	6810624	7964007	7964814	0.0	689
contig_1_pilon	contig_2_pilon	82.230	816	129	15	6809649	6810456	7964175	7964982	0.0	689
contig_1_pilon	contig_2_pilon	76.284	1421	258	64	5589495	5590886	1639550	1640920	0.0	684
contig_1_pilon	contig_2_pilon	93.873	457	17	10	4113184	4113632	4877157	4877610	0.0	678
contig_1_pilon	contig_2_pilon	93.873	457	17	10	3746336	3746789	5244004	5244452	0.0	678
contig_1_pilon	contig_2_pilon	76.961	1224	256	26	5762717	5763927	2364726	2365936	0.0	675
contig_1_pilon	contig_2_pilon	76.923	1222	260	22	1300873	1302083	6917051	6918261	0.0	675
contig_1_pilon	contig_2_pilon	93.905	443	27	0	2633457	2633899	9212222	9211780	0.0	669
contig_1_pilon	contig_2_pilon	93.946	446	19	6	3746332	3746773	6988320	6987879	0.0	667
contig_1_pilon	contig_2_pilon	93.392	454	23	6	5833549	5833998	4877591	4877141	0.0	665
contig_1_pilon	contig_2_pilon	77.311	1190	226	38	1868602	1869766	2045365	2046535	0.0	662
contig_1_pilon	contig_2_pilon	89.714	525	45	7	6022917	6023436	7166902	7166382	0.0	662
contig_1_pilon	contig_2_pilon	89.714	525	45	7	6012024	6012544	7177794	7177275	0.0	662
contig_1_pilon	contig_2_pilon	91.736	484	22	15	4735053	4735531	4877611	4877141	0.0	656
contig_1_pilon	contig_2_pilon	92.795	458	25	8	6212636	6213088	4877611	4877157	0.0	656
contig_1_pilon	contig_2_pilon	92.373	472	18	15	3746332	3746790	5889863	5889397	0.0	656
contig_1_pilon	contig_2_pilon	92.795	458	25	8	3746336	3746790	7367446	7366994	0.0	656
contig_1_pilon	contig_2_pilon	72.977	2298	458	134	3066688	3068920	4166731	4168930	0.0	652
contig_1_pilon	contig_2_pilon	72.953	2296	462	133	3058888	3061087	4174531	4176763	0.0	652
contig_1_pilon	contig_2_pilon	91.525	472	34	6	3746320	3746790	3151713	3152179	0.0	645
contig_1_pilon	contig_2_pilon	91.525	472	34	6	2087862	2088328	4877141	4877611	0.0	645
contig_1_pilon	contig_2_pilon	72.669	2349	484	125	3076868	3079150	4158375	4160631	1.84e-178	636
contig_1_pilon	contig_2_pilon	72.646	2347	488	117	3050532	3052788	4184711	4186993	1.84e-178	636
contig_1_pilon	contig_2_pilon	92.922	438	26	5	3746320	3746755	3834763	3835197	2.37e-177	632
contig_1_pilon	contig_2_pilon	74.116	1696	366	56	6848854	6850511	3917091	3915431	2.37e-177	632
contig_1_pilon	contig_2_pilon	74.114	1665	372	44	2807613	2809249	8004830	8003197	2.37e-177	632
contig_1_pilon	contig_2_pilon	91.868	455	29	8	3746320	3746771	2107691	2108140	3.07e-176	628
contig_1_pilon	contig_2_pilon	91.868	455	29	8	1043839	1044288	4877141	4877592	3.07e-176	628
contig_1_pilon	contig_2_pilon	80.282	852	150	15	658670	659512	5140929	5140087	1.10e-175	627
contig_1_pilon	contig_2_pilon	80.374	856	142	21	4009267	4010109	8491255	8492097	1.10e-175	627
contig_1_pilon	contig_2_pilon	73.744	1771	385	68	6202192	6203931	7272274	7273995	5.14e-174	621
contig_1_pilon	contig_2_pilon	73.729	1770	387	66	6117916	6119637	7356550	7358289	5.14e-174	621
contig_1_pilon	contig_2_pilon	85.884	588	76	6	5779469	5780051	6045684	6046269	1.85e-173	619
contig_1_pilon	contig_2_pilon	85.884	588	76	6	4891338	4891923	6933803	6934385	1.85e-173	619
contig_1_pilon	contig_2_pilon	73.995	1742	356	70	3046432	3048115	2279983	2281685	6.65e-173	617
contig_1_pilon	contig_2_pilon	73.980	1741	358	70	1216130	1217832	4154275	4155958	6.65e-173	617
contig_1_pilon	contig_2_pilon	92.255	439	27	7	2726920	2727354	4877141	4877576	2.39e-172	616
contig_1_pilon	contig_2_pilon	82.345	725	111	14	5912925	5913645	892164	892875	8.60e-172	614
contig_1_pilon	contig_2_pilon	75.232	1401	287	53	3076803	3078170	4175385	4176758	1.11e-170	610
contig_1_pilon	contig_2_pilon	75.232	1401	287	54	3067542	3068915	4184646	4186013	1.11e-170	610
contig_1_pilon	contig_2_pilon	90.611	458	37	6	3746320	3746775	3172483	3172936	1.86e-168	603
contig_1_pilon	contig_2_pilon	90.611	458	37	6	2108632	2109085	4877141	4877596	1.86e-168	603
contig_1_pilon	contig_2_pilon	81.358	751	126	12	1470090	1470833	1818180	1817437	2.41e-167	599
contig_1_pilon	contig_2_pilon	90.414	459	34	6	3746332	3746783	3599703	3599248	3.12e-166	595
contig_1_pilon	contig_2_pilon	76.130	1261	227	60	3080704	3081927	4180678	4181901	1.12e-165	593
contig_1_pilon	contig_2_pilon	74.672	1449	312	47	383001	384420	5958097	5956675	4.03e-165	592
contig_1_pilon	contig_2_pilon	74.672	1449	312	47	4802331	4803753	8766341	8767760	4.03e-165	592
contig_1_pilon	contig_2_pilon	74.369	1545	320	62	5652308	5653823	976920	978417	1.45e-164	590
contig_1_pilon	contig_2_pilon	75.994	1258	234	55	3072835	3074058	4188547	4189770	5.21e-164	588
contig_1_pilon	contig_2_pilon	79.265	844	171	4	774538	775379	609073	608232	1.87e-163	586
contig_1_pilon	contig_2_pilon	78.102	959	187	19	5655491	5656433	1511982	1512933	1.87e-163	586
contig_1_pilon	contig_2_pilon	79.527	845	155	15	543088	543923	3751532	3752367	1.87e-163	586
contig_1_pilon	contig_2_pilon	79.265	844	171	4	79691	80532	8375388	8376229	1.87e-163	586
contig_1_pilon	contig_2_pilon	79.391	854	158	15	2643685	2644529	8607679	8606835	1.87e-163	586
contig_1_pilon	contig_2_pilon	85.536	560	79	2	5348644	5349202	4784700	4785258	6.74e-163	584
contig_1_pilon	contig_2_pilon	85.536	560	79	2	3653879	3654437	6502994	6503552	6.74e-163	584
contig_1_pilon	contig_2_pilon	74.114	1580	334	69	6110578	6112118	4340724	4339181	2.43e-162	582
contig_1_pilon	contig_2_pilon	74.100	1583	335	69	3231333	3232879	7266476	7264933	2.43e-162	582
contig_1_pilon	contig_2_pilon	83.204	643	97	9	5913032	5913667	5025670	5026308	3.14e-161	579
contig_1_pilon	contig_2_pilon	81.857	700	116	10	4017675	4018370	5146762	5147454	3.14e-161	579
contig_1_pilon	contig_2_pilon	81.909	702	112	14	4015942	4016634	5148495	5149190	3.14e-161	579
contig_1_pilon	contig_2_pilon	83.204	643	97	9	3894850	3895488	7067366	7068001	3.14e-161	579
contig_1_pilon	contig_2_pilon	78.484	897	181	10	774538	775428	852163	851273	1.13e-160	577
contig_1_pilon	contig_2_pilon	78.484	897	181	9	322731	323621	8375339	8376229	1.13e-160	577
contig_1_pilon	contig_2_pilon	81.497	708	123	7	2643685	2644388	1894071	1893368	4.06e-160	575
contig_1_pilon	contig_2_pilon	72.867	2016	419	100	3076210	3078170	4166983	4168925	4.06e-160	575
contig_1_pilon	contig_2_pilon	72.881	2017	417	100	3059140	3061082	4184053	4186013	4.06e-160	575
contig_1_pilon	contig_2_pilon	79.108	852	156	20	2425735	2426572	2863341	2864184	6.79e-158	568
contig_1_pilon	contig_2_pilon	79.108	852	156	20	1799489	1800332	3489586	3490423	6.79e-158	568
contig_1_pilon	contig_2_pilon	84.722	576	79	6	3653874	3654444	3886749	3887320	6.79e-158	568
contig_1_pilon	contig_2_pilon	84.722	576	79	6	2778906	2779477	4784695	4785265	6.79e-158	568
contig_1_pilon	contig_2_pilon	82.542	653	104	10	3712589	3713235	4433895	4434543	2.44e-157	566
contig_1_pilon	contig_2_pilon	82.542	653	104	10	3326048	3326696	4843410	4844056	2.44e-157	566
contig_1_pilon	contig_2_pilon	79.419	826	146	20	5780097	5780910	6046354	6047167	3.16e-156	562
contig_1_pilon	contig_2_pilon	79.419	826	146	20	4892008	4892821	6934431	6935244	3.16e-156	562
contig_1_pilon	contig_2_pilon	77.191	1004	201	22	2382597	2383584	1894911	1895902	1.14e-155	560
contig_1_pilon	contig_2_pilon	72.969	1883	396	89	2035196	2037026	9094021	9092200	1.90e-153	553
contig_1_pilon	contig_2_pilon	96.165	339	10	2	215191	215528	919259	919595	6.84e-153	551
contig_1_pilon	contig_2_pilon	87.018	493	57	5	500956	501444	715271	715760	2.46e-152	549
contig_1_pilon	contig_2_pilon	72.101	2380	482	150	3069591	3071849	4172793	4175111	2.46e-152	549
contig_1_pilon	contig_2_pilon	72.101	2380	482	147	3064950	3067268	4177434	4179692	2.46e-152	549
contig_1_pilon	contig_2_pilon	87.018	493	57	5	186730	187219	8649811	8649323	2.46e-152	549
contig_1_pilon	contig_2_pilon	74.594	1417	278	69	3067542	3068917	4179981	4181356	8.85e-152	547
contig_1_pilon	contig_2_pilon	79.202	827	140	27	3894689	3895497	5024407	5025219	3.18e-151	545
contig_1_pilon	contig_2_pilon	79.252	829	136	30	3893587	3894399	5025509	5026317	3.18e-151	545
contig_1_pilon	contig_2_pilon	75.745	1208	221	53	3080704	3081878	4158992	4160160	4.12e-150	542
contig_1_pilon	contig_2_pilon	74.524	1417	279	68	3072138	3073513	4175385	4176760	4.12e-150	542
contig_1_pilon	contig_2_pilon	75.745	1208	221	53	3051149	3052317	4188547	4189721	4.12e-150	542
contig_1_pilon	contig_2_pilon	81.672	682	98	26	5913032	5913697	5024575	5025245	4.12e-150	542
contig_1_pilon	contig_2_pilon	81.672	682	98	26	3893755	3894425	7067366	7068031	4.12e-150	542
contig_1_pilon	contig_2_pilon	75.000	1328	252	69	3063845	3065126	248291	249584	1.48e-149	540
contig_1_pilon	contig_2_pilon	84.192	563	81	7	5348644	5349202	3886754	3887312	1.48e-149	540
contig_1_pilon	contig_2_pilon	75.020	1269	265	44	5047044	5048286	6199690	6200932	1.48e-149	540
contig_1_pilon	contig_2_pilon	75.020	1269	265	44	5045344	5046586	6201390	6202632	1.48e-149	540
contig_1_pilon	contig_2_pilon	84.192	563	81	7	2778911	2779469	6502994	6503552	1.48e-149	540
contig_1_pilon	contig_2_pilon	72.395	2025	448	85	681494	683461	7854541	7856511	1.48e-149	540
contig_1_pilon	contig_2_pilon	72.340	2021	456	81	6700183	6702153	8469273	8467306	1.48e-149	540
contig_1_pilon	contig_2_pilon	89.737	419	40	3	215845	216262	312642	313058	2.48e-147	532
contig_1_pilon	contig_2_pilon	72.818	1902	392	105	3682562	3684402	4172023	4170186	2.48e-147	532
contig_1_pilon	contig_2_pilon	72.832	1903	390	107	3062343	3064180	4815223	4813383	2.48e-147	532
contig_1_pilon	contig_2_pilon	77.197	956	188	27	3670078	3671018	9126397	9127337	8.91e-147	531
contig_1_pilon	contig_2_pilon	75.781	1152	219	47	1868669	1869787	1241645	1242769	1.15e-145	527
contig_1_pilon	contig_2_pilon	72.058	2294	467	137	3058849	3061049	4162043	4164255	4.15e-145	525
contig_1_pilon	contig_2_pilon	72.058	2294	467	137	3054200	3056412	4166692	4168892	4.15e-145	525
contig_1_pilon	contig_2_pilon	75.406	1232	225	67	3077872	3079073	4181056	4182239	4.15e-145	525
contig_1_pilon	contig_2_pilon	77.607	911	172	29	3063895	3064791	2384984	2384092	1.49e-144	523
contig_1_pilon	contig_2_pilon	77.692	910	167	33	1320243	1321131	4172632	4171738	1.49e-144	523
contig_1_pilon	contig_2_pilon	78.721	813	146	16	4966665	4967471	2305857	2305066	6.94e-143	518
contig_1_pilon	contig_2_pilon	78.703	817	145	18	1241213	1242007	6121817	6121008	6.94e-143	518
contig_1_pilon	contig_2_pilon	74.359	1404	272	79	5041998	5043363	6183871	6185224	6.94e-143	518
contig_1_pilon	contig_2_pilon	74.341	1403	274	76	5029525	5030878	6196344	6197709	6.94e-143	518
contig_1_pilon	contig_2_pilon	78.096	872	148	32	2321558	2322400	2901631	2900774	3.23e-141	512
contig_1_pilon	contig_2_pilon	77.903	887	153	32	1836922	1837794	3386251	3385394	3.23e-141	512
contig_1_pilon	contig_2_pilon	85.598	493	65	6	334263	334752	9338253	9337764	3.23e-141	512
contig_1_pilon	contig_2_pilon	79.408	777	115	39	3685614	3686363	4813240	4813998	1.50e-139	507
contig_1_pilon	contig_2_pilon	79.434	778	113	41	3682419	3683177	4816435	4817184	1.50e-139	507
contig_1_pilon	contig_2_pilon	76.356	977	207	23	1511098	1512062	2573295	2574259	1.94e-138	503
contig_1_pilon	contig_2_pilon	76.356	977	207	23	1509442	1510406	2574951	2575915	1.94e-138	503
contig_1_pilon	contig_2_pilon	96.104	308	12	0	5210600	5210907	6364639	6364946	1.94e-138	503
contig_1_pilon	contig_2_pilon	96.104	308	12	0	5210289	5210596	6364950	6365257	1.94e-138	503
contig_1_pilon	contig_2_pilon	73.792	1469	298	67	456270	457702	9034563	9033146	2.51e-137	499
contig_1_pilon	contig_2_pilon	78.049	820	158	22	5145350	5146158	6298872	6299680	9.04e-137	497
contig_1_pilon	contig_2_pilon	78.076	821	156	24	5144522	5145330	6299700	6300508	9.04e-137	497
contig_1_pilon	contig_2_pilon	81.818	583	106	0	479453	480035	5459020	5458438	1.51e-134	490
contig_1_pilon	contig_2_pilon	81.818	583	106	0	4304091	4304673	8670732	8671314	1.51e-134	490
contig_1_pilon	contig_2_pilon	72.377	1944	400	112	3682540	3684401	3100043	3098155	5.44e-134	488
contig_1_pilon	contig_2_pilon	71.575	2336	504	123	3069591	3071843	4155754	4158012	5.44e-134	488
contig_1_pilon	contig_2_pilon	71.551	2334	508	121	3047911	3050169	4177434	4179686	5.44e-134	488
contig_1_pilon	contig_2_pilon	72.325	1944	407	104	2034304	2036195	4815222	4813358	5.44e-134	488
contig_1_pilon	contig_2_pilon	77.181	894	167	30	1042874	1043742	7581274	7580393	1.96e-133	486
contig_1_pilon	contig_2_pilon	74.456	1241	262	41	5631380	5632606	1104693	1103494	7.04e-133	484
contig_1_pilon	contig_2_pilon	76.823	919	168	35	1320239	1321130	2281330	2280430	4.23e-130	475
contig_1_pilon	contig_2_pilon	76.797	918	170	34	1216577	1217477	2384983	2384092	4.23e-130	475
contig_1_pilon	contig_2_pilon	88.725	408	19	15	6739992	6740387	7894147	7894539	1.52e-129	473
contig_1_pilon	contig_2_pilon	88.725	408	19	16	6739789	6740181	7894350	7894745	1.52e-129	473
contig_1_pilon	contig_2_pilon	80.619	614	115	4	3507564	3508175	673891	673280	5.48e-129	472
contig_1_pilon	contig_2_pilon	75.378	1125	199	65	3046681	3047768	2385185	2384102	5.48e-129	472
contig_1_pilon	contig_2_pilon	75.312	1122	205	61	1320249	1321332	4155611	4154524	5.48e-129	472
contig_1_pilon	contig_2_pilon	80.619	614	115	4	144739	145350	4638998	4638387	5.48e-129	472
contig_1_pilon	contig_2_pilon	80.189	636	112	14	5406664	5407295	5910904	5911529	9.17e-127	464
contig_1_pilon	contig_2_pilon	80.189	636	112	14	4756560	4757185	6561015	6561646	9.17e-127	464
contig_1_pilon	contig_2_pilon	75.776	966	204	25	1609641	1610591	526025	525075	1.19e-125	460
contig_1_pilon	contig_2_pilon	75.453	994	219	24	2382610	2383589	3273053	3272071	1.19e-125	460
contig_1_pilon	contig_2_pilon	75.477	995	217	26	2208220	2209202	3447440	3446461	1.19e-125	460
contig_1_pilon	contig_2_pilon	76.043	935	194	26	456577	457494	9022132	9021211	4.26e-125	459
contig_1_pilon	contig_2_pilon	74.826	1152	214	63	1507772	1508900	125938	124840	7.14e-123	451
contig_1_pilon	contig_2_pilon	73.284	1355	310	43	1720397	1721728	2316174	2314849	2.57e-122	449
contig_1_pilon	contig_2_pilon	73.338	1354	305	47	1250999	1252321	2785576	2784248	2.57e-122	449
contig_1_pilon	contig_2_pilon	75.198	1008	218	31	2308121	2309112	225586	226577	9.23e-122	448
contig_1_pilon	contig_2_pilon	71.668	1913	453	80	3045347	3047216	3094969	3096835	9.23e-122	448
contig_1_pilon	contig_2_pilon	71.712	1916	447	86	2031118	2032984	4153190	4155059	9.23e-122	448
contig_1_pilon	contig_2_pilon	79.650	629	120	7	1981049	1981673	3042883	3043507	3.32e-121	446
contig_1_pilon	contig_2_pilon	79.747	632	114	12	1979031	1979655	3044901	3045525	3.32e-121	446
contig_1_pilon	contig_2_pilon	84.211	456	68	4	5983572	5984025	1785842	1785389	1.54e-119	440
contig_1_pilon	contig_2_pilon	88.347	369	37	5	6112342	6112709	895229	894866	5.56e-119	438
contig_1_pilon	contig_2_pilon	72.838	1480	328	63	2034345	2035803	9114766	9113340	5.56e-119	438
contig_1_pilon	contig_2_pilon	76.126	888	178	29	2322674	2323550	2900497	2899633	7.19e-118	435
contig_1_pilon	contig_2_pilon	76.153	889	176	31	1835781	1836645	3387401	3386525	7.19e-118	435
contig_1_pilon	contig_2_pilon	73.314	1409	284	71	3067546	3068919	4162940	4164291	7.19e-118	435
contig_1_pilon	contig_2_pilon	73.314	1409	284	71	3055097	3056448	4175389	4176762	7.19e-118	435
contig_1_pilon	contig_2_pilon	72.063	1779	391	88	2039743	2041471	9089573	9087851	7.19e-118	435
contig_1_pilon	contig_2_pilon	85.749	407	56	2	5905087	5905492	7056748	7057153	3.34e-116	429
contig_1_pilon	contig_2_pilon	85.749	407	56	2	5902414	5902819	7059421	7059826	3.34e-116	429
contig_1_pilon	contig_2_pilon	71.595	1975	439	101	1335207	1337123	356262	358172	1.20e-115	427
contig_1_pilon	contig_2_pilon	72.762	1586	311	101	3068232	3069767	232371	233885	1.56e-114	424
contig_1_pilon	contig_2_pilon	76.521	822	166	20	4749820	4750635	5902657	5903457	1.56e-114	424
contig_1_pilon	contig_2_pilon	76.521	822	166	20	4748313	4749113	5904164	5904979	1.56e-114	424
contig_1_pilon	contig_2_pilon	76.646	805	160	25	6913946	6914736	1655100	1655890	2.01e-113	420
contig_1_pilon	contig_2_pilon	76.598	829	154	30	5560068	5560881	2356904	2356101	2.01e-113	420
contig_1_pilon	contig_2_pilon	76.598	829	154	30	1292248	1293051	6715230	6714417	2.01e-113	420
contig_1_pilon	contig_2_pilon	72.613	1508	328	67	2031106	2032569	231145	232611	7.24e-113	418
contig_1_pilon	contig_2_pilon	73.206	1366	282	69	3685146	3686468	4177298	4175974	7.24e-113	418
contig_1_pilon	contig_2_pilon	73.187	1365	284	68	3068131	3069455	4817289	4815967	7.24e-113	418
contig_1_pilon	contig_2_pilon	72.690	1472	321	67	3045344	3046764	3101302	3102743	2.60e-112	416
contig_1_pilon	contig_2_pilon	72.653	1470	325	63	2037451	2038892	4153187	4154607	2.60e-112	416
contig_1_pilon	contig_2_pilon	78.035	692	129	23	6184416	6185096	3844223	3844902	9.36e-112	414
contig_1_pilon	contig_2_pilon	78.035	692	129	23	2736380	2737059	7338774	7339454	9.36e-112	414
contig_1_pilon	contig_2_pilon	76.391	809	168	22	6809664	6810461	7961867	7962663	9.36e-112	414
contig_1_pilon	contig_2_pilon	76.391	809	168	22	6807509	6808305	7964022	7964819	9.36e-112	414
contig_1_pilon	contig_2_pilon	77.793	707	132	22	455058	455753	9028261	9027569	3.37e-111	412
contig_1_pilon	contig_2_pilon	76.720	756	164	10	3080704	3081453	4176079	4176828	1.21e-110	411
contig_1_pilon	contig_2_pilon	76.720	756	164	10	3068236	3068985	4188547	4189296	1.21e-110	411
contig_1_pilon	contig_2_pilon	73.042	1417	285	68	5825017	5826395	6977656	6979013	1.21e-110	411
contig_1_pilon	contig_2_pilon	73.061	1418	283	67	5823323	5824680	6979350	6980728	1.21e-110	411
contig_1_pilon	contig_2_pilon	74.019	1070	245	29	3626264	3627318	3562523	3561472	5.63e-109	405
contig_1_pilon	contig_2_pilon	75.976	845	169	30	3077865	3078696	4163983	4164806	5.63e-109	405
contig_1_pilon	contig_2_pilon	75.976	845	169	30	3056140	3056963	4185708	4186539	5.63e-109	405
contig_1_pilon	contig_2_pilon	73.661	1139	261	34	2492163	2493280	4758136	4757016	5.63e-109	405
contig_1_pilon	contig_2_pilon	78.254	653	126	16	5781667	5782311	6048131	6048775	5.63e-109	405
contig_1_pilon	contig_2_pilon	78.221	652	128	14	4893785	4894429	6936001	6936645	5.63e-109	405
contig_1_pilon	contig_2_pilon	71.634	1812	411	83	3682549	3684310	3096809	3095051	2.03e-108	403
contig_1_pilon	contig_2_pilon	71.634	1812	411	84	2031200	2032958	4815131	4813370	2.03e-108	403
contig_1_pilon	contig_2_pilon	74.638	1037	197	55	3063216	3064219	3095832	3096835	9.43e-107	398
contig_1_pilon	contig_2_pilon	74.638	1037	197	55	2031981	2032984	4171059	4172062	9.43e-107	398
contig_1_pilon	contig_2_pilon	93.939	264	10	6	6023165	6023425	7177264	7177524	1.22e-105	394
contig_1_pilon	contig_2_pilon	93.939	264	10	6	6022906	6023166	7177523	7177783	1.22e-105	394
contig_1_pilon	contig_2_pilon	86.555	357	46	2	1408912	1409267	671422	671777	4.39e-105	392
contig_1_pilon	contig_2_pilon	86.517	356	48	0	142881	143236	2472763	2473118	4.39e-105	392
contig_1_pilon	contig_2_pilon	73.266	1197	266	45	4489108	4490268	2990492	2989314	5.67e-104	388
contig_1_pilon	contig_2_pilon	74.371	1034	208	39	3080842	3081851	4163762	4164762	5.67e-104	388
contig_1_pilon	contig_2_pilon	74.371	1034	208	39	3055919	3056919	4188685	4189694	5.67e-104	388
contig_1_pilon	contig_2_pilon	73.272	1201	265	47	1925462	1926643	5644615	5643452	5.67e-104	388
contig_1_pilon	contig_2_pilon	78.548	606	115	14	3893732	3894331	892242	892838	7.34e-103	385
contig_1_pilon	contig_2_pilon	77.882	642	127	12	694665	695296	6561634	6560998	7.34e-103	385
contig_1_pilon	contig_2_pilon	77.882	642	127	12	5406647	5407283	8455471	8456102	7.34e-103	385
contig_1_pilon	contig_2_pilon	75.000	932	181	40	2333739	2334638	3387399	3386488	2.64e-102	383
contig_1_pilon	contig_2_pilon	74.946	930	185	37	2322637	2323548	3398489	3397590	2.64e-102	383
contig_1_pilon	contig_2_pilon	76.901	697	147	11	3733414	3734106	4060146	4059460	2.64e-102	383
contig_1_pilon	contig_2_pilon	76.868	696	149	10	2951618	2952304	4864927	4864235	2.64e-102	383
contig_1_pilon	contig_2_pilon	72.186	1528	327	83	253410	254888	733450	734928	1.23e-100	377
contig_1_pilon	contig_2_pilon	72.113	1524	335	75	204908	206386	781952	783430	1.23e-100	377
contig_1_pilon	contig_2_pilon	90.722	291	16	11	2088058	2088342	2013345	2013630	1.23e-100	377
contig_1_pilon	contig_2_pilon	92.776	263	13	6	1044029	1044287	2013335	2013595	4.42e-100	375
contig_1_pilon	contig_2_pilon	94.000	250	12	2	6023179	6023425	7166900	7166651	4.42e-100	375
contig_1_pilon	contig_2_pilon	94.000	250	12	2	6012293	6012542	7177783	7177537	4.42e-100	375
contig_1_pilon	contig_2_pilon	80.038	521	90	11	831070	831583	1958764	1959277	1.59e-99	374
contig_1_pilon	contig_2_pilon	74.107	1008	215	40	3063185	3064163	3099014	3100004	1.59e-99	374
contig_1_pilon	contig_2_pilon	74.107	1008	215	40	2035163	2036153	4171028	4172006	1.59e-99	374
contig_1_pilon	contig_2_pilon	98.131	214	2	2	4093187	4093398	1197970	1198183	5.71e-99	372
contig_1_pilon	contig_2_pilon	93.625	251	13	2	6212659	6212906	2013595	2013345	5.71e-99	372
contig_1_pilon	contig_2_pilon	79.046	587	89	27	3077166	3077727	4163280	4163857	5.71e-99	372
contig_1_pilon	contig_2_pilon	79.117	589	85	29	3055437	3056014	4185009	4185570	5.71e-99	372
contig_1_pilon	contig_2_pilon	84.615	390	41	10	929069	929448	9343875	9344255	2.06e-98	370
contig_1_pilon	contig_2_pilon	99.024	205	2	0	4093187	4093391	1669686	1669482	7.39e-98	368
